URL,Probability (%)
https://www.tandartspraktijk-dezuidas.nl,5.787781350482315
http://www.downtownveenendaal.nl,4.180064308681672
https://www.karavaanamsterdam.nl,3.858520900321544
https://www.prestonpalace.nl,0.0
https://www.alfa.nl,7.07395498392283
https://www.xlcarwashheerenveen.nl,0.964630225080386
https://www.arsenius.nl,11.57556270096463
http://www.hartog-pilkes.nl,15.112540192926044
https://booking.appointy.com,4.823151125401929
https://www.ajax.nl,3.858520900321544
https://nl.webuy.com,15.112540192926044
http://kringloopnijverdal.nl,10.932475884244374
https://www.fairplay.nl,2.8938906752411575
https://www.boxbeugel.nl,2.2508038585209005
http://www.belastingdienst.nl,4.180064308681672
https://www.prenatal.nl,15.112540192926044
http://www.maargieshoeve.nl,0.964630225080386
http://www.brinkhof.com,3.215434083601286
https://demcon.com,3.215434083601286
http://www.correct.nl,27.974276527331188
https://www.eikelenboom.com,3.536977491961415
http://www.benvtechniek.nl,17.363344051446948
http://www.vanveen.com,3.858520900321544
http://www.montana-snowcenter.nl,10.289389067524116
https://www.vandoorne.com,9.646302250803858
http://www.parre.nl,8.360128617363344
https://dunyong.com,19.614147909967848
http://www.leertouwer.nl,8.681672025723474
http://www.de-zwarteraaf.nl,17.363344051446948
http://www.mennorode.nl,9.32475884244373
https://hartmaninstallatie.nl,5.144694533762058
http://www.marleenjanse.nl,2.8938906752411575
http://fietslabgroningen.nl,4.180064308681672
https://knipklok.nl,14.790996784565916
http://www.degeneraal.nl,2.8938906752411575
https://terneuzen.goldencasinonl.com,0.0
https://247carwash.nl,11.57556270096463
http://www.gaskoning.nl,2.8938906752411575
http://www.koetsierwesepe.nl,6.430868167202572
http://www.kamelenmelk.nl,11.254019292604502
http://www.steckutrecht.nl,32.79742765273312
http://www.bowlenenzo.nl,5.466237942122187
https://www.herbergdelingehoeve.nl,27.652733118971064
http://www.delooff.nl,13.826366559485532
https://www.hartbeach.nl,21.864951768488748
https://www.hedinautomotive.nl,0.0
http://www.aenbelectrotechniek.nl,5.144694533762058
https://hoteldelft.com,34.726688102893895
https://netwerknotarissen.nl,5.144694533762058
http://www.theehuisdennenoord.nl,7.07395498392283
http://www.arag.nl,6.109324758842444
https://regenboogklussenbedrijf.nl,17.041800643086816
https://www.wazoriool.nl,2.8938906752411575
https://www.valleiautogroep.nl,10.289389067524116
http://www.waterkantamsterdam.nl,24.758842443729904
http://www.theschooloflife.com,18.327974276527332
http://www.gelings.nl,3.215434083601286
https://salons.nl,14.14790996784566
https://www.sunparks.com,8.360128617363344
https://www.viahostels.com,23.47266881028939
http://www.riesewijk.nl,18.006430868167204
https://www.reinders-rekreatie.nl,11.89710610932476
https://leusalmelo.nl,5.144694533762058
https://gerlinda.eu,3.536977491961415
https://www.twistvliet.nl,9.967845659163988
https://www.velodroom.nl,18.971061093247588
https://www.maress.nl,6.109324758842444
https://www.hotelemmen.nl,37.942122186495176
https://www.customsknowledge.nl,2.8938906752411575
http://www.derietschans.nl,5.144694533762058
https://mcdonaldsrestaurant.nl,1.2861736334405145
https://tandartsposttwente.nl,4.501607717041801
https://www.binktechniek.nl,9.646302250803858
http://www.geertjeshoeve.nl,3.215434083601286
http://coffeeshopdepijp.nl,2.8938906752411575
http://www.lab111.nl,3.858520900321544
http://www.hofvanautriche.com,17.684887459807076
https://www.el-tec.nl,1.929260450160772
http://casinosevens.nl,2.8938906752411575
https://www.claro-carwash.com,2.2508038585209005
http://www.koffieschenkerij.com,9.967845659163988
http://www.installatiebedrijfkruit.nl,7.717041800643088
https://www.tandartsenschede.nl,3.858520900321544
https://www.zwolsetheaters.nl,3.215434083601286
http://ulmusbakkerij.nl,17.363344051446948
http://www.boscafe.nl,10.289389067524116
https://www.debehangers.nl,30.22508038585209
http://www.panoven.nl,12.218649517684888
http://www.ciet.nl,2.8938906752411575
https://www.heischehoeve.com,2.572347266881029
https://www.fakkert-electronica.nl,10.289389067524116
http://www.kerbofdelfzijl.nl,6.752411575562702
http://www.blauwestadhoeve.nl,13.504823151125404
https://www.wielcoolen.nl,11.89710610932476
http://www.radion.amsterdam,1.607717041800643
http://www.hacar.nl,4.823151125401929
https://pasman.nl,13.826366559485532
http://www.casinobigapple.nl,2.8938906752411575
http://www.pllek.nl,7.07395498392283
http://www.jansenenergysolutions.com,5.787781350482315
https://aardeklussenbedrijf.nl,14.469453376205788
http://www.zeeuwsestromen.nl,9.646302250803858
https://www.bochane.nl,14.14790996784566
https://leeuwarden.goldencasinonl.com,0.0
https://www.mkcmoto.com,16.39871382636656
https://www.polderhuisbb.nl,26.04501607717042
https://www.kleynvans.com,5.144694533762058
http://www.bdo.nl,7.717041800643088
http://www.electrabel.nl,4.823151125401929
http://www.vloed.nl,2.2508038585209005
http://boerderijwesterpark.nl,9.32475884244373
http://www.ordina.com,0.0
https://www.gamma.nl,7.07395498392283
http://simcha.nl,4.180064308681672
https://www.rdw.nl,10.932475884244374
http://www.hup.eu,30.22508038585209
http://www.obelink.eu,2.8938906752411575
https://services.global.ntt,3.536977491961415
https://www.kapellerput.nl,18.006430868167204
http://www.itn.nl,8.038585209003216
https://www.bovemij.nl,8.360128617363344
http://www.rothenbach.nl,3.858520900321544
http://www.hairandnow.nl,13.183279742765272
http://www.eemlandhoeve.nl,0.0
https://www.gelukgroep.nl,2.8938906752411575
http://www.depelsertoren.nl,20.90032154340836
https://foodmatterz.nl,10.289389067524116
http://www.schakelaar-tweewielers.nl,14.790996784565916
http://psnotarissen.nl,2.8938906752411575
http://www.rozavastgoedonderhoud.nl,9.646302250803858
http://www.bultman.nl,4.180064308681672
https://www.unica.nl,6.752411575562702
https://dusseldorpbmw.nl,6.109324758842444
https://www.dedrietand.nl,3.215434083601286
http://www.ysfbouw.nl,8.360128617363344
https://100watt.nl,8.038585209003216
http://www.kapteintweewielers.nl,18.64951768488746
http://www.buytenplaets-suydersee.nl,7.395498392282958
http://www.gloudemans.nl,2.8938906752411575
http://www.arthotelrotterdam.com,19.292604501607716
http://www.busverhuurzeeland.nl,20.578778135048232
http://www.vanlaarhovenbmw.nl,0.0
http://www.orthoroosendaal.nl,7.717041800643088
https://www.hotelamsterdam-zuidas.nl,39.87138263665595
http://www.dewoestewieven.nl,13.826366559485532
http://www.cura.clinic,3.215434083601286
http://www.elle-moi.nl,13.504823151125404
https://www.bijrobert.nl,4.823151125401929
https://www.hotelharderwijk.com,41.47909967845659
http://www.kei-scherp.nl,14.790996784565916
https://www.bentacera.nl,3.858520900321544
http://www.abc.nl,24.115755627009648
https://coldtec.nl,14.14790996784566
https://alexandrium-shopping-center.klepierre.nl,12.540192926045016
https://www.coop.nl,0.0
https://www.proclin.nl,4.180064308681672
https://www.sixt.nl,2.8938906752411575
https://www.fotosipkes.nl,17.363344051446948
https://www.plazapadel.com,10.289389067524116
https://www.hotelvenlo.nl,29.260450160771708
http://www.bruna.nl,22.829581993569132
http://www.voorhuys.nl,6.109324758842444
https://www.hotelveenendaal.com,26.688102893890676
http://www.stcdeventer.nl,6.752411575562702
http://www.hoestinkhof.nl,11.254019292604502
https://ijssportcentrum.nl,6.752411575562702
http://www.deprince.nl,0.0
http://www.drielandenpunt.nl,11.89710610932476
http://www.vandervalkhotelutrecht.nl,42.765273311897104
http://www.tceur.nl,7.717041800643088
http://www.gulftankstationsenviemretail.nl,4.501607717041801
https://www.meilingputten.nl,10.289389067524116
http://www.daalhoeve.nl,2.2508038585209005
http://www.royalpride.nl,1.607717041800643
https://www.motel-one.com,23.15112540192926
https://www.dsw.nl,5.144694533762058
http://www.hoteldeprins.nl,16.077170418006432
http://www.smitsarnhem.nl,22.186495176848876
http://egbertsfietsen.nl,14.790996784565916
https://www.afium.nl,4.823151125401929
https://www.qconcepts.nl,5.466237942122187
https://yellowtail.nl,2.8938906752411575
https://www.databyte.nl,10.610932475884244
https://www.ssbbouman.nl,6.109324758842444
https://dutchcoffeeshops.com,2.8938906752411575
https://www.zuidemarioleringswerken.nl,3.215434083601286
https://www.hotelschiphol.nl,36.01286173633441
http://www.middelveld.nl,6.109324758842444
http://www.corbuist.nl,16.39871382636656
https://herenkappersdevos.nl,11.254019292604502
https://alotofbooks.nl,24.437299035369776
https://www.tandarts-oudenbosch.nl,9.646302250803858
http://www.incobv.nl,6.109324758842444
https://www.hulstflier.nl,3.536977491961415
https://hotelgroningenzuid.nl,22.508038585209004
http://www.lefournil.nl,7.07395498392283
https://www.ozbaktat.nl,1.2861736334405145
http://www.egginkschilders.nl,2.8938906752411575
https://a-point.nl,0.0
https://tce-kliniek.nl,3.215434083601286
https://xohotels.com,31.189710610932476
http://www.electricmarinesupport.nl,0.0
https://www.pinkelephant.nl,7.717041800643088
https://www.diegrenze.nl,9.003215434083602
http://www.debontewever.nl,16.39871382636656
http://www.arenakappers.nl,8.360128617363344
http://www.schippers.nl,19.935691318327976
https://roundandround.nl,5.466237942122187
http://www.lumiere.nl,13.504823151125404
https://esveld.nl,8.038585209003216
http://www.wilgenhart.nl,0.0
https://www.vandervalkzaltbommel.nl,18.64951768488746
http://www.klikbv.nl,9.967845659163988
http://www.de-dam.nl,7.07395498392283
https://hartautoverhuur.nl,10.610932475884244
http://www.kliniekvoormondgezondheid.nl,9.32475884244373
http://www.kaaphoorn.nu,6.430868167202572
https://www.groenrijkrijswijk.nl,13.504823151125404
https://winkels.hema.nl,5.787781350482315
https://www.huizebergen.nl,4.823151125401929
https://autopoppe.nl,9.32475884244373
https://www.mauritshuis.nl,6.430868167202572
https://www.cityhotelgroningen.com,39.228295819935695
https://www.flashcasino.nl,1.2861736334405145
https://www.hansegstorf.com,3.858520900321544
http://www.vitacressreal.com,3.858520900321544
http://natural-high.nl,27.652733118971064
http://www.muldervangeel.nl,8.681672025723474
https://www.achterbergschilders.nl,10.610932475884244
https://www.kronkel.nl,7.395498392282958
https://groningen.goldencasinonl.com,0.0
https://www.zlm.nl,8.038585209003216
https://www.terneuzenhotelschurchill.nl,12.861736334405144
https://www.camperplaatsleeuwarden.nl,9.32475884244373
https://koffie-en-dromen.nl,7.395498392282958
https://www.louis.nl,25.080385852090032
https://www.hotelamersfoorta1.nl,27.009646302250808
https://coffeeshoptyson.com,3.858520900321544
http://www.pimsfietsen.nl,7.395498392282958
https://lukkes.nl,4.501607717041801
http://www.oesterij.nl,2.2508038585209005
http://rototweewielers.nl,18.327974276527332
https://www.expert.nl,0.0
http://www.breedonderhoud.nl,10.289389067524116
https://www.lentemaheerd.nl,8.681672025723474
http://www.kippenboer.nl,17.363344051446948
http://www.harvestcafeandbakery.com,16.39871382636656
https://mastjachtschilders.nl,3.215434083601286
https://www.arborealis.nl,6.752411575562702
http://www.stussy.com,16.720257234726688
http://www.veu.nl,14.14790996784566
http://www.dejonghuitvaartverzorging.nl,7.717041800643088
http://stadspark.nihaorestaurants.com,7.07395498392283
http://www.hafenhaus.com,8.681672025723474
https://www.scaniaproduction.nl,7.717041800643088
https://www.wdkgroep.nl,9.646302250803858
http://www.salonuniek.nl,8.360128617363344
http://www.wijmakenkoffie.nl,4.501607717041801
http://happyduck.nl,0.0
http://www.brabantsekluis.nl,14.469453376205788
https://orthogooris.nl,10.289389067524116
https://www.roetgerink.nl,10.289389067524116
http://www.runx.nl,16.720257234726688
https://www.alewijnse.com,5.144694533762058
https://www.outdoorxl.nl,24.758842443729904
https://www.zinnzorg.nl,3.536977491961415
https://bfqgroningen.nl,18.971061093247588
https://www.shwbv.nl,10.289389067524116
http://neushoorn.nl,3.215434083601286
http://opznkop.nl,9.32475884244373
https://floatingfarm.nl,5.466237942122187
http://www.autowinters.nl,3.536977491961415
https://www.harriearendsen.nl,13.504823151125404
http://www.kampeerwereld.nl,3.858520900321544
http://www.parkhotelhorst.nl,31.511254019292608
http://kuil.nl,0.0
http://www.devriesvanstockum.nl,19.614147909967848
https://www.jumbokoornneef.nl,2.572347266881029
http://www.knoppunt.nl,19.935691318327976
https://www.bcg.com,11.57556270096463
http://www.muddekok.nl,11.89710610932476
http://www.deijne.nl,1.607717041800643
https://www.lenferink.com,5.466237942122187
http://www.vsrleidingrenovatie.nl,3.215434083601286
http://www.koffiehuisdehooiberg.nl,6.430868167202572
https://www.roeleveldrolink.nl,11.254019292604502
https://www.tronios.com,10.932475884244374
http://www.kenbinstallatietechniek.nl,8.038585209003216
https://www.hofvanrenesse.nl,8.681672025723474
https://www.supermarktcadzand.nl,6.109324758842444
https://www.post-plaza.nl,16.720257234726688
http://www.forza.nl,7.717041800643088
http://boonstraschadevoertuigen.nl,2.8938906752411575
http://www.motoport.nl,0.0
http://www.buitengoeddeboomgaard.nl,15.112540192926044
http://www.t-b-k.nl,6.752411575562702
https://www.wellnesskliniek.com,9.32475884244373
https://www.lab-1.nl,3.858520900321544
http://www.tuingoedfoltz.nl,1.607717041800643
https://www.a-point.nl,0.0
https://www.kemkens.nl,6.109324758842444
http://www.vankesterenschilders.nl,13.504823151125404
https://www.pb-tec.nl,1.2861736334405145
http://www.lytseknipke.nl,25.080385852090032
https://www.pisoinstallatie.nl,14.14790996784566
http://www.strandpaviljoenpaal10.nl,2.8938906752411575
http://www.pck-eersel.nl,0.0
https://kapperkovan.nl,18.327974276527332
https://www.hoteldeventer.nl,39.87138263665595
http://www.boekhandelpraamstra.nl,1.607717041800643
https://www.aon.com,4.501607717041801
https://www.huiskes-kokkeler.nl,0.0
https://www.cameranu.nl,19.935691318327976
https://www.hoganlovells.com,3.215434083601286
http://www.koetsierschilderwerken.nl,7.717041800643088
https://www.oostendorp-autogroep.nl,0.0
https://www.porschecentrumtwente.nl,10.289389067524116
https://www.manpower.nl,8.360128617363344
http://www.fugro.nl,6.430868167202572
http://www.bistrodestadshoeve.nl,11.254019292604502
http://www.philips.nl,19.292604501607716
http://www.reudink-bio.eu,3.215434083601286
http://www.aramhairchitects.nl,17.041800643086816
http://www.cyclingworld.nl,10.610932475884244
http://www.ypekramer.nl,31.189710610932476
https://hornbach.nl,15.112540192926044
https://www.edenhotelamsterdam.com,28.29581993569132
https://www.laplace.com,2.8938906752411575
http://www.pola.nl,6.752411575562702
https://vandijknotariaat.nl,4.501607717041801
http://boerderijpolderzicht.nl,3.858520900321544
http://www.casino-number-one.nl,2.8938906752411575
http://www.zeehoeve.nl,13.826366559485532
https://hairloungeamsterdam.com,17.684887459807076
http://www.strandpaviljoenpuur.nl,16.077170418006432
http://www.porschecentrumgelderland.nl,6.109324758842444
https://anteagroup.nl,6.430868167202572
https://www.goedhartmotoren.nl,26.366559485530544
http://www.autowessels.nl,2.2508038585209005
http://www.allenovery.com,16.720257234726688
https://www.centrumtandzorg.nl,7.717041800643088
http://www.hotelleusden.nl,28.29581993569132
https://www.wassinkautogroep.nl,6.430868167202572
https://www.bilderberg.nl,22.186495176848876
http://hetrefter.com,2.8938906752411575
http://www.baalderborggroep.nl,4.501607717041801
http://www.veldkeuken.nl,5.144694533762058
http://www.basautowas.nl,9.003215434083602
https://www.baderbv.nl,6.752411575562702
https://www.beerzebulten.nl,35.048231511254016
https://foodhallen.nl,1.2861736334405145
http://www.sosef.nl,6.430868167202572
https://kringloopwinkelsteenwijk.nl,4.823151125401929
https://www.mondragon.nl,15.755627009646304
http://www.brouwersdam.nl,9.967845659163988
http://www.rolduc.com,6.109324758842444
https://www.allianz.nl,7.717041800643088
https://www.kamperhoek.nl,6.109324758842444
https://www.hotelzwolle.nl,43.729903536977496
http://www.boomkwekerij-westerkwartier.nl,4.180064308681672
http://www.boerbart.nl,37.62057877813505
https://www.fletcherhotelepe.nl,29.903536977491964
http://www.utrechtnatuurlijk.nl,8.038585209003216
https://www.mariagebruidsmode.nl,14.790996784565916
http://www.bredenoord.com,8.681672025723474
https://www.jeugdtandarts.nl,6.752411575562702
http://www.vanstapele.com,10.289389067524116
http://www.jaritechniek.nl,3.215434083601286
http://www.oosterik.nl,16.39871382636656
http://www.teatime.nl,5.787781350482315
https://www.blokker.nl,15.755627009646304
http://www.romijnders.nl,7.717041800643088
https://www.echtemannenkapper.nl,14.790996784565916
http://www.janbogert.nl,3.858520900321544
http://www.hoteldezon.nl,15.755627009646304
http://www.scania.nl,7.717041800643088
http://www.teamvdl.nl,20.578778135048232
http://www.hizmetbakkerij.nl,1.2861736334405145
http://www.vansundertbv.nl,0.0
https://www.vanraam.com,16.077170418006432
http://www.famflowerfarm.eu,18.64951768488746
https://www.hotelnuland.nl,22.829581993569132
https://www.bouma-installatie.nl,6.752411575562702
https://www.twentsebierbrouwerijproeflokaal.nl,4.823151125401929
https://www.capfun.com,6.430868167202572
http://hetnijehoff.nl,4.501607717041801
https://escape.nl,6.109324758842444
http://www.hoevebiesland.nl,12.218649517684888
https://www.zwerfkei.nl,13.504823151125404
https://www.randstad.nl,7.395498392282958
https://www.theaterhotel.nl,32.475884244372985
http://www.imtobenelux.nl,1.607717041800643
http://www.mcarthurglen.com,6.109324758842444
http://thejaggercasino.nl,4.823151125401929
https://bto.nu,2.8938906752411575
http://www.circusgrancasino.nl,1.607717041800643
http://www.twimva.nl,10.289389067524116
http://www.bowlingmaaspoort.nl,15.434083601286176
https://www.slotoostende.nl,23.15112540192926
https://www.care4yournails.nl,18.327974276527332
https://www.rrs.nl,10.932475884244374
http://www.dommeltje.nl,12.218649517684888
https://www.vandervalkhotelenschede.nl,39.549839228295816
http://www.deturck-automaterialen.nl,10.610932475884244
http://www.erem.nl,9.32475884244373
http://www.whoops.nl,14.790996784565916
http://www.wmrloodgieters.nl,7.717041800643088
https://www.hoteludenveghel.nl,29.260450160771708
https://www.bbsystems.nl,11.89710610932476
http://www.fouramsterdam.com,19.614147909967848
http://www.davobieren.nl,26.366559485530544
http://www.tandartspraktijk-zuidoost.nl,12.540192926045016
https://oxioli.mytreatwell.nl,9.003215434083602
http://www.house-of-tulips.com,19.292604501607716
http://www.megorgeous.nl,16.39871382636656
http://www.tandartsenposteindhoven.nl,10.610932475884244
https://www.brainwash-kappers.nl,5.144694533762058
https://www.udenhout.nl,10.932475884244374
https://www.bassiesbierenspijscafe.nl,2.8938906752411575
http://www.konijnendijkmode.nl,0.0
https://www.de-heus.nl,8.360128617363344
http://www.schubergphilis.com,13.183279742765272
http://www.coffeeshopskyhigh.nl,3.858520900321544
http://www.loverendaleterlinde.nl,3.858520900321544
http://www.villaheidetuin.eu,32.154340836012864
http://www.devreeden.nl,5.787781350482315
https://www.contentautogroep.nl,14.14790996784566
http://www.gebhardelectro.com,10.932475884244374
https://www.autoverhuurlelystad.nl,10.289389067524116
https://debehanghal.nl,14.14790996784566
http://www.bechtle.com,15.755627009646304
https://www.schipperaccountants.nl,10.610932475884244
https://www.gps.nl,2.572347266881029
https://www.nefkens.nl,14.790996784565916
https://www.orthoeuregio.nl,1.2861736334405145
https://www.annemax.nl,3.858520900321544
http://www.hutvanmiepils.nl,3.858520900321544
http://www.circustheater.nl,3.536977491961415
https://www.deneeth.nl,11.57556270096463
http://www.vinkfruitboerderij.nl,2.8938906752411575
http://ctm.umcg.nl,1.607717041800643
https://www.vandervalkapeldoorn.nl,24.758842443729904
https://www.complexmaastricht.nl,7.07395498392283
https://tandartsjordaan.nl,4.180064308681672
https://nl.assort-hair.com,9.003215434083602
https://www.smockelaer.nl,7.07395498392283
http://www.orchidee.nl,6.109324758842444
https://www.tcaltman.nl,3.858520900321544
http://www.fixabike.nl,7.717041800643088
